latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.41924,73.51373,339.01,0.5,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.95,4.2,D
30.45466,73.81503,336.67,0.52,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,304.92,1.89,D
30.41975,73.51158,338.87,0.5,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.21,4.27,D
30.47924,73.89438,337.79,0.53,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,305.74,4.26,D
30.46255,73.71509,335.14,0.51,0.41,2026-06-28,0833,N20,VIIRS,l,2.0NRT,307.27,2.24,D
30.72775,76.13587,331.51,0.47,0.47,2026-06-28,0833,N20,VIIRS,n,2.0NRT,297.53,2.68,D
30.47959,73.72883,332.19,0.52,0.41,2026-06-28,0833,N20,VIIRS,l,2.0NRT,303.64,1.37,D
30.47593,73.63158,339.88,0.51,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.06,3.75,D
30.53475,74.07178,339.61,0.54,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,307.8,5.12,D
30.51184,73.8394,331.14,0.52,0.42,2026-06-28,0833,N20,VIIRS,l,2.0NRT,304.6,1.91,D
30.47664,73.54005,332.46,0.5,0.41,2026-06-28,0833,N20,VIIRS,l,2.0NRT,305.58,1.47,D
30.51439,73.82794,335.19,0.52,0.42,2026-06-28,0833,N20,VIIRS,l,2.0NRT,305.68,1.27,D
30.5316,73.90869,337.04,0.53,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,303.92,9.75,D
30.53096,73.9032,341.99,0.53,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,309.32,33.37,D
30.50807,73.70805,336.71,0.51,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,304.67,3.13,D
30.50744,73.70269,341.46,0.51,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.27,3.13,D
30.79107,76.28289,339.09,0.48,0.48,2026-06-28,0833,N20,VIIRS,n,2.0NRT,298.74,3.44,D
30.64971,73.86596,340.83,0.53,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.56,4.14,D
30.65226,73.85442,332.51,0.52,0.42,2026-06-28,0833,N20,VIIRS,l,2.0NRT,303.81,1.99,D
30.65032,73.83801,334.39,0.52,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,304.18,2.13,D
30.6471,73.81072,334.29,0.52,0.42,2026-06-28,0833,N20,VIIRS,l,2.0NRT,304.48,1.85,D
30.8465,75.52167,333.92,0.43,0.46,2026-06-28,0833,N20,VIIRS,n,2.0NRT,297.16,2.74,D
30.85887,75.59837,342.81,0.44,0.46,2026-06-28,0833,N20,VIIRS,n,2.0NRT,294.72,3.63,D
30.7167,74.2034,339.8,0.55,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,305.99,26.85,D
30.65256,73.66138,337.55,0.51,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,303.71,3.54,D
30.7129,74.20242,341.39,0.55,0.43,2026-06-28,0833,N20,VIIRS,n,2.0NRT,304.65,7.79,D
30.6526,73.66492,336.12,0.51,0.41,2026-06-28,0833,N20,VIIRS,n,2.0NRT,304.43,3.2,D
30.7168,74.20183,347.62,0.55,0.43,2026-06-28,0833,N20,VIIRS,n,2.0NRT,305.25,24.88,D
30.71397,74.06938,340.52,0.54,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,305.42,2.14,D
30.69709,73.88493,339.06,0.53,0.42,2026-06-28,0833,N20,VIIRS,n,2.0NRT,306.08,7.45,D
30.71036,73.96741,333.81,0.53,0.42,2026-06-28,0833,N20,VIIRS,l,2.0NRT,305.58,4.24,D
32.08799,74.16645,310.5,0.38,0.36,2026-06-28,2055,N20,VIIRS,n,2.0NRT,297.26,1.35,N
29.46377,76.86543,315.43,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,286.18,3.22,N
29.46288,76.87016,319.27,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,285.22,1.95,N
29.46199,76.87489,305.47,0.47,0.4,2026-06-28,2055,N20,VIIRS,n,2.0NRT,283.53,1.95,N
29.46019,76.86457,338.2,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,286.15,6.95,N
29.45931,76.86929,345.62,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,290.26,13.04,N
29.46108,76.85985,307.46,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,286.42,6.95,N
29.45842,76.87403,311.97,0.47,0.4,2026-06-28,2055,N20,VIIRS,n,2.0NRT,282.41,13.04,N
29.45573,76.86843,324.45,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,283.93,13.04,N
29.45662,76.8637,319.66,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,285.35,6.95,N
29.45484,76.87316,306.64,0.47,0.4,2026-06-28,2055,N20,VIIRS,n,2.0NRT,281.35,13.04,N
29.45305,76.86284,305.39,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,284.96,2.46,N
29.45216,76.86756,304.7,0.47,0.39,2026-06-28,2055,N20,VIIRS,n,2.0NRT,282.91,2.03,N
28.95647,77.07579,340.5,0.43,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,305.29,7.81,D
29.43037,77.14738,331.75,0.44,0.38,2026-06-29,0811,N20,VIIRS,l,2.0NRT,306.08,3.05,D
29.4339,77.14679,331.92,0.44,0.38,2026-06-29,0811,N20,VIIRS,l,2.0NRT,306.41,3.62,D
29.45919,76.86914,342.38,0.43,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,305.16,22.37,D
29.45861,76.86472,340.09,0.43,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,303.92,14.26,D
29.49922,77.12321,330.36,0.44,0.38,2026-06-29,0811,N20,VIIRS,l,2.0NRT,305.12,7.79,D
29.51263,76.86903,333.83,0.43,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,301.74,1.31,D
29.56213,76.53423,337.66,0.42,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,301.48,9.81,D
29.63977,77.04036,330.23,0.44,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,298.97,2.78,D
29.68983,77.14781,330.15,0.44,0.39,2026-06-29,0811,N20,VIIRS,l,2.0NRT,304.05,8.41,D
29.69276,77.14266,331.31,0.44,0.39,2026-06-29,0811,N20,VIIRS,l,2.0NRT,304.62,6.91,D
29.71385,77.14049,331.4,0.44,0.39,2026-06-29,0811,N20,VIIRS,l,2.0NRT,304.43,3.47,D
29.71738,77.13989,330.89,0.44,0.39,2026-06-29,0811,N20,VIIRS,l,2.0NRT,303.88,3.47,D
29.76801,77.14068,330.15,0.44,0.39,2026-06-29,0811,N20,VIIRS,l,2.0NRT,303.48,7.66,D
29.96728,76.90126,332.9,0.44,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,299.19,1.41,D
29.98223,76.49218,337.7,0.42,0.38,2026-06-29,0811,N20,VIIRS,n,2.0NRT,301.18,1.95,D
31.60449,75.22424,339.95,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,286.18,5,D
31.84985,74.10324,334.19,0.39,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,305.39,2.49,D
31.86632,74.00806,342.96,0.39,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,303,2.73,D
31.91146,73.96941,331.19,0.39,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,304.39,2.46,D
32.36359,74.06447,342.57,0.39,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,302.08,6.61,D
32.42097,74.41264,334.52,0.39,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,300.33,2.35,D
30.46711,73.83335,332.43,0.38,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,305.45,1.25,D
30.79451,75.57784,330.46,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.16,1.96,D
30.73789,75.17032,338.4,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,302.6,4.96,D
30.74342,75.16082,331.09,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,300.72,6.52,D
30.74284,75.1567,333.53,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,303.14,8.23,D
30.54517,73.63347,347.84,0.38,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,308.9,7.6,D
30.7636,75.08528,340.34,0.39,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,302.95,5.79,D
30.76301,75.08118,334.91,0.39,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,302.3,5.79,D
30.69216,75.7028,331.52,0.41,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.84,1.99,D
30.56773,73.66982,343.83,0.38,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,307.76,4.87,D
30.85029,75.58045,340.72,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,293.52,3.92,D
30.87938,75.54055,333.73,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.03,2.38,D
30.86588,75.44416,346.79,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,299.31,5.13,D
30.66174,73.74962,335.03,0.38,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,309.49,2.29,D
30.81212,74.43473,332.64,0.39,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,303.15,1.41,D
30.729,73.87946,340.51,0.38,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,310.45,27.22,D
30.94601,75.34031,332.43,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.41,2.31,D
30.73201,73.74343,335.44,0.38,0.36,2026-06-29,0813,N20,VIIRS,l,2.0NRT,305.92,24.32,D
30.9707,75.34423,336.39,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.17,3,D
30.83769,74.40075,334.39,0.39,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,302.84,3.01,D
30.8371,74.39674,334.57,0.39,0.36,2026-06-29,0813,N20,VIIRS,n,2.0NRT,303.99,2.37,D
31.00307,75.51877,330.19,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.35,2.69,D
31.00346,75.47124,336.58,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,298.14,2.66,D
30.98192,75.2908,333.84,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,296.85,3.73,D
31.01811,75.47712,338.16,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.05,3.36,D
31.05009,75.45823,336.05,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,298.04,5.28,D
31.09393,75.45003,335.42,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.84,3.62,D
31.09334,75.44582,333.27,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,296.12,3.62,D
31.09241,75.30525,335.73,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,296.02,2.65,D
31.10934,75.32779,341.43,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.7,4.3,D
31.10908,75.27641,336.35,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,296.44,4.01,D
31.1158,75.27515,337.49,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.94,3.69,D
31.11522,75.27098,336.38,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.82,3.69,D
31.11916,75.27452,341.21,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.77,3.69,D
31.1196,75.25305,335.61,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.17,2.39,D
31.12763,75.28577,330.79,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.08,2.1,D
31.12704,75.28159,336.42,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.73,2.82,D
31.13508,75.31436,339.45,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.96,5.77,D
31.13099,75.28513,347.68,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,298.13,6.74,D
31.13844,75.31373,340.2,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,297.45,5.77,D
31.16578,75.48529,334.33,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,282.1,7.25,D
31.21476,75.3818,334.44,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,292.07,3.72,D
31.21498,75.30859,335.02,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,293.41,4,D
31.27248,75.3494,336.02,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,290.31,3.06,D
31.36466,75.65977,335.88,0.41,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,294.49,1.94,D
31.33073,75.36116,344.74,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.21,7.04,D
31.36937,75.24185,331.89,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.23,3.38,D
31.3792,75.28734,345.09,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,295.04,7.06,D
31.44979,75.59219,338.94,0.41,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,290.83,4.41,D
31.40665,75.1282,335.65,0.4,0.37,2026-06-29,0813,N20,VIIRS,n,2.0NRT,298.19,2.74,D
27.93432,77.0992,309.07,0.38,0.36,2026-06-29,2038,N20,VIIRS,n,2.0NRT,295.03,2.66,N
27.66994,76.12849,309.83,0.39,0.37,2026-06-29,2038,N20,VIIRS,n,2.0NRT,297.39,4.97,N
30.60887,73.64578,341.12,0.53,0.42,2026-06-30,0754,N20,VIIRS,n,2.0NRT,299.99,8.95,D
31.87705,73.71485,339.56,0.5,0.41,2026-06-30,0754,N20,VIIRS,n,2.0NRT,303.88,5.73,D
32.35677,74.23422,348.12,0.47,0.39,2026-06-30,0754,N20,VIIRS,l,2.0NRT,301.25,33.18,D
32.35588,74.22935,330.37,0.47,0.39,2026-06-30,0754,N20,VIIRS,l,2.0NRT,297.93,33.18,D
32.39652,74.39091,336.96,0.46,0.39,2026-06-30,0754,N20,VIIRS,l,2.0NRT,299.52,4.9,D
32.36006,74.04552,339.91,0.47,0.4,2026-06-30,0754,N20,VIIRS,n,2.0NRT,299.65,3.55,D
30.83326,73.52316,306.41,0.32,0.55,2026-06-30,2017,N20,VIIRS,n,2.0NRT,294,0.46,N
30.75483,73.96683,306.65,0.6,0.53,2026-06-30,2017,N20,VIIRS,n,2.0NRT,292.78,3.81,N
29.61416,74.47932,341.83,0.6,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,293.27,6.74,D
30.30961,73.57127,340.39,0.33,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,296.45,2.2,D
30.37789,73.63863,335.36,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.79,1.71,D
30.38984,73.5997,346.53,0.33,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,297.81,4.19,D
30.44763,73.80304,338.48,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.28,6.15,D
30.40644,73.58042,334.05,0.33,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,297.11,1.76,D
30.44323,73.67107,330.74,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.79,1.43,D
30.48109,73.722,331.65,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,296.11,1.25,D
30.52278,73.88218,330.74,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.5,3.53,D
30.51929,73.88191,334.49,0.62,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.85,5.97,D
30.5495,73.8115,336.05,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.12,5.5,D
30.89615,75.30843,334,0.51,0.49,2026-07-01,0735,N20,VIIRS,n,2.0NRT,288.65,5.48,D
30.52611,73.55283,332.03,0.33,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,297.68,2.28,D
30.6134,73.81903,342,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.26,6.48,D
30.61823,73.81752,331.83,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.96,6.48,D
30.61505,73.81803,342.96,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.21,10.4,D
30.6516,73.90807,343.21,0.62,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.36,15,D
30.65014,73.90179,334.56,0.62,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.79,10.49,D
30.62312,73.65234,332.18,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,296.16,2.45,D
30.64075,73.66074,330.25,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.98,1.94,D
30.78524,74.24631,330.54,0.59,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,290.96,4.61,D
30.64071,73.61547,336.58,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.27,2.21,D
30.72496,73.95895,344.14,0.61,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.47,7.27,D
30.7354,73.98227,333.26,0.61,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.13,3.79,D
30.78583,74.18211,339.51,0.59,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,293.35,11.88,D
30.7203,73.89366,334.2,0.62,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,294.87,4.42,D
30.66175,73.6159,335.11,0.32,0.55,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.39,1.76,D
30.76093,74.02725,331.03,0.61,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,293.67,4.12,D
31.26724,75.55724,338.6,0.48,0.48,2026-07-01,0735,N20,VIIRS,n,2.0NRT,291.57,4.42,D
31.39474,75.61634,339.5,0.48,0.48,2026-07-01,0735,N20,VIIRS,n,2.0NRT,290.15,4.31,D
31.49864,75.45821,341.01,0.48,0.48,2026-07-01,0735,N20,VIIRS,n,2.0NRT,292.89,6.98,D
31.16303,73.94321,332.82,0.6,0.53,2026-07-01,0735,N20,VIIRS,n,2.0NRT,291.2,2.77,D
31.08286,73.57188,330.4,0.63,0.54,2026-07-01,0735,N20,VIIRS,n,2.0NRT,295.79,4.01,D
31.49866,74.99388,339.65,0.51,0.5,2026-07-01,0735,N20,VIIRS,n,2.0NRT,291.7,5.85,D
30.35615,73.51043,303.33,0.62,0.71,2026-07-01,2000,N20,VIIRS,n,2.0NRT,290.51,0.88,N
30.39833,73.62175,330.63,0.61,0.71,2026-07-02,0716,N20,VIIRS,n,2.0NRT,289,3.89,D
30.45807,73.73992,341.63,0.6,0.71,2026-07-02,0716,N20,VIIRS,n,2.0NRT,289.69,7.05,D
30.40175,73.60677,330.35,0.61,0.71,2026-07-02,0716,N20,VIIRS,n,2.0NRT,289.48,4.77,D
30.45937,73.73908,342.43,0.6,0.71,2026-07-02,0716,N20,VIIRS,n,2.0NRT,289.74,5.74,D
30.49594,73.67285,335.74,0.61,0.71,2026-07-02,0716,N20,VIIRS,n,2.0NRT,289.84,4.77,D
30.70247,74.04727,331.51,0.57,0.69,2026-07-02,0716,N20,VIIRS,n,2.0NRT,290.66,3.39,D
30.56444,73.68931,345.59,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.36,3.62,D
30.56414,73.68512,334.36,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.88,3.62,D
30.58192,73.77682,332.75,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.46,2.62,D
30.58472,73.7383,332.31,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.12,2.72,D
30.60603,73.95627,331.98,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.23,1.94,D
30.57861,73.5051,340.47,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.05,3.27,D
30.5839,73.73853,334.85,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.22,2.43,D
30.60379,73.95686,333.68,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,292.63,1.81,D
30.57928,73.50488,340.69,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.26,4.07,D
30.61522,73.70609,367,0.4,0.6,2026-07-02,0858,N20,VIIRS,h,2.0NRT,294.68,8.05,D
30.61551,73.71029,335.07,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.21,8.05,D
30.62284,73.6548,331.92,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.94,2.25,D
30.66096,73.96515,337.14,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.05,3.54,D
30.70172,73.90048,333.42,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.22,3.03,D
30.7201,73.99993,367,0.42,0.61,2026-07-02,0858,N20,VIIRS,h,2.0NRT,293.89,23.79,D
30.69977,73.89794,332.92,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.46,3.81,D
30.72342,74.00134,367,0.42,0.61,2026-07-02,0858,N20,VIIRS,h,2.0NRT,293.01,16.93,D
30.72314,73.99694,351.96,0.42,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.67,16.08,D
30.7578,74.09203,344.23,0.42,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.26,5.32,D
30.74445,73.8074,337.28,0.41,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.16,3.05,D
30.7609,73.96727,332.49,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.53,2.22,D
30.88336,73.88715,340.67,0.41,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.03,3.68,D
31.00882,74.27289,335.8,0.44,0.62,2026-07-02,0858,N20,VIIRS,n,2.0NRT,292.39,2.8,D
30.32209,73.64018,336.26,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.08,1.56,D
30.33383,73.57301,331.37,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.81,1.77,D
30.36338,73.52525,334.73,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.81,2.54,D
30.36403,73.52309,330.4,0.39,0.59,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.66,2.62,D
30.39565,73.66083,332.12,0.39,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.4,2.03,D
30.40088,73.65619,336.72,0.39,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.73,2.1,D
30.46682,73.87947,353.44,0.41,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.07,7.75,D
30.47111,73.6263,332.98,0.39,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.83,2.89,D
30.51924,73.76091,342.63,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.31,3.08,D
30.51779,73.73983,332.89,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.39,1.99,D
30.52595,73.61727,335.6,0.39,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,293.54,1.48,D
30.56431,74.00803,331.77,0.42,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,292.43,1.74,D
30.55119,73.81791,352.24,0.4,0.6,2026-07-02,0858,N20,VIIRS,n,2.0NRT,294.05,6.98,D
30.42575,73.61752,341.12,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.93,3.78,D
30.3383,73.5686,332.76,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,301.75,2.17,D
30.5901,76.28471,330.97,0.59,0.53,2026-07-03,0837,N20,VIIRS,n,2.0NRT,290.51,5.75,D
30.34072,73.5645,330.01,0.41,0.45,2026-07-03,0837,N20,VIIRS,l,2.0NRT,300.75,1.36,D
30.33497,73.50953,342.66,0.4,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.51,4.64,D
30.36198,73.64812,331.83,0.41,0.45,2026-07-03,0837,N20,VIIRS,l,2.0NRT,302.3,2.13,D
30.34859,73.52045,344.88,0.4,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.69,8.21,D
30.35269,73.51986,330.97,0.4,0.45,2026-07-03,0837,N20,VIIRS,l,2.0NRT,301.71,3.69,D
30.40235,73.55588,355.72,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,301.58,9.16,D
30.47477,73.78362,331.62,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.87,2.49,D
30.51593,73.85398,340.76,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.51,4.4,D
30.52197,73.87116,338.7,0.42,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,298.95,1.98,D
30.53919,73.99604,331.48,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,297.83,2.09,D
30.53872,73.99153,334.93,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,298.5,1.84,D
30.54294,73.99095,332.31,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,296.81,1.03,D
30.51788,73.71124,334.41,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.53,2.82,D
30.5119,73.61561,341.34,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,298.53,3.18,D
30.59421,73.9065,344.12,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.53,10.02,D
30.57753,73.74263,332.13,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.72,3.61,D
30.62037,73.91205,341.99,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.23,4.48,D
30.59894,73.66451,330.63,0.41,0.45,2026-07-03,0837,N20,VIIRS,l,2.0NRT,300.67,2.75,D
30.62791,73.86117,336,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.12,4.29,D
30.59497,73.5082,335.78,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.7,1.97,D
30.61644,73.67091,332.67,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,301.08,4.68,D
30.6419,73.87284,332.58,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,297.44,3.75,D
30.62612,73.64317,337.35,0.41,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,301.8,4.07,D
30.66479,73.88788,332.52,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.38,2.37,D
30.64087,73.66314,335.44,0.42,0.45,2026-07-03,0837,N20,VIIRS,n,2.0NRT,299.84,2.06,D
30.70198,74.20261,332.02,0.45,0.47,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.09,4.3,D
