latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.49048,76.49903,345.54,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.32,2.81,D
30.40163,75.89447,336.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.39,2.48,D
30.38611,75.79066,341.13,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.17,4.06,D
30.38192,75.76275,335.85,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.74,2.58,D
30.37176,75.69511,339.66,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.03,3.02,D
30.36395,75.64335,336.09,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308,1.98,D
30.49381,76.4984,338.88,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.89,2.81,D
30.4418,76.14236,343.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.1,3.72,D
30.40494,75.89381,340.31,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.07,2.48,D
30.38103,75.73419,340.61,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.9,4.07,D
30.20266,74.5807,342.72,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.26,4.42,D
30.49479,76.48147,336.09,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,306.88,2.2,D
30.38673,75.74947,339.08,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.25,2.96,D
30.38433,75.73353,338.77,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.2,3.32,D
30.21295,74.62399,341.32,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,312.59,5.83,D
30.20597,74.58001,336.02,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.53,2.34,D
30.20279,74.55999,339.29,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.05,3.67,D
30.51583,76.60324,333.52,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,304.78,2.6,D
30.24898,74.83069,342.17,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.8,4.07,D
30.51724,76.60348,334.06,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.36,2.79,D
30.40096,75.80445,339.28,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.47,3.63,D
30.51011,76.52924,336.58,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.78,3.56,D
30.40665,75.81976,340.08,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.77,4.06,D
30.27358,74.94903,339.84,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,311.33,4.55,D
30.23908,74.73019,337.22,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.89,3.36,D
30.51694,76.55312,342.6,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.26,4.76,D
30.44371,76.04726,341.41,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.19,4.56,D
30.43545,75.99111,340.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.62,4.34,D
30.43072,75.95906,341.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.76,3.77,D
30.43012,75.95505,342.88,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.06,3.77,D
30.41352,75.84307,336.02,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.08,2.05,D
30.37769,75.60397,341.36,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.74,4.33,D
30.48992,76.34093,341.64,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.63,6.21,D
30.43402,75.9584,338.38,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.14,3.77,D
30.42869,75.92236,340.59,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.79,3.95,D
30.40671,75.77455,334.7,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,305.46,2.94,D
30.40432,75.75859,338.23,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.22,2.76,D
30.3142,75.16621,349.7,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.06,7.18,D
30.29818,75.06293,340.73,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.27,5.51,D
30.25089,74.74007,341.57,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.96,3.99,D
30.54037,76.64535,335.18,0.39,0.37,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,302.69,2.69,D
30.22687,74.56767,346.92,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.66,7.1,D
30.31794,75.12445,339.74,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,312.38,4.36,D
30.48797,76.23319,334.47,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,306.61,2.31,D
30.4868,76.22512,347.05,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.83,5.1,D
30.44015,75.90775,341.69,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.5,3.73,D
30.52822,76.48806,341.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.24,3.38,D
30.43038,75.81915,338.84,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.67,1.61,D
30.55901,76.67976,338.44,0.4,0.37,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.1,4.63,D
30.46987,76.06278,336.16,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.92,2.86,D
30.42355,75.75065,338.7,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.11,3.25,D
30.31982,75.07076,341.67,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,312.18,5.46,D
30.46904,76.03403,341.33,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.85,3.87,D
30.56162,76.64973,347.53,0.4,0.37,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.07,5.62,D
30.4883,76.14191,340.1,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.83,1.29,D
30.44328,75.83716,336.56,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.33,1.54,D
30.32271,75.04557,339.47,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.56,5.53,D
30.32209,75.0416,346.41,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.79,5.53,D
30.44658,75.8365,341.93,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.52,4.86,D
30.52614,76.35476,335.82,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,306.55,2.83,D
30.30384,74.88123,343.46,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.5,6.53,D
30.25588,74.57807,339.41,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.16,4.7,D
30.47222,75.96324,337.29,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.56,3.84,D
30.46925,75.94319,340.8,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.11,4.53,D
30.46866,75.93919,347.84,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.43,4.53,D
30.44186,75.75932,338.5,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.01,2.16,D
30.47553,75.96259,346.12,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.94,3.84,D
30.33219,75.01899,339.63,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.41,3.5,D
30.59651,76.7742,340.43,0.4,0.37,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.73,5.27,D
30.57193,76.60144,334.15,0.39,0.37,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.69,2.21,D
30.47561,75.9172,341.62,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.48,3.76,D
30.43021,75.61394,339.94,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.88,4.84,D
30.31642,74.8745,339.65,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.34,2.34,D
30.31579,74.87051,339,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310,2.34,D
30.23765,74.37878,337.95,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.02,3.31,D
30.46523,75.82457,335.52,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.79,1.54,D
30.44403,75.66041,343.8,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.05,5.14,D
30.43321,75.58871,340.63,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.67,4.35,D
30.429,75.56084,338.78,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.05,3.8,D
30.44253,75.62788,339.9,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.9,2.85,D
30.49718,75.97069,335.63,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.87,3.31,D
30.49302,75.94263,348.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.38,6.94,D
30.46619,75.7627,337.03,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.35,2.57,D
30.44583,75.62721,343.76,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.22,2.85,D
30.2868,74.60048,342.34,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.84,3.61,D
30.51118,76.04227,341.01,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.7,3.32,D
30.5088,76.02621,333.39,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,305.32,1.69,D
30.50049,75.97004,348.57,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.66,3.62,D
30.4999,75.96603,336,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.59,3.62,D
30.46949,75.76204,344.02,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.46,4.59,D
30.53936,76.21074,340.41,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.33,5.52,D
30.49428,75.90527,341.69,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.04,4.08,D
30.43556,75.5144,349.36,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.88,9.56,D
30.56925,76.39234,342.68,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.43,6.83,D
30.47909,75.78068,336.63,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.31,2.55,D
30.32324,74.76608,338.02,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.61,3.07,D
30.5936,76.51324,342.96,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.24,2.41,D
30.6046,76.56576,336.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.49,1.84,D
30.59694,76.51259,337.53,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.43,2.41,D
30.5325,76.07117,339.17,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.68,3.3,D
30.28495,74.46008,341.27,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.23,3.84,D
30.53582,76.07052,345.05,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.91,4.15,D
30.40156,75.18107,340.93,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.74,5.73,D
30.35396,74.87489,345.8,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,312.24,6.06,D
30.33645,74.76333,338.57,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.4,2.46,D
30.31755,74.64356,338.97,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.43,3.31,D
30.28826,74.45937,338.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.73,4.28,D
30.36162,74.90198,343.84,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.3,3.82,D
30.52758,75.96882,334.41,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,304.87,2.21,D
30.45564,75.48984,343.39,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.2,6.45,D
30.30574,74.52613,342.22,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.26,3.59,D
30.57127,76.24193,336.85,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.32,1.77,D
30.53386,75.98823,340.18,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.12,3.79,D
30.4243,75.26251,345.78,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.42,3.39,D
30.42369,75.25854,347.59,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.04,3.39,D
30.37505,74.94438,339.94,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.44,3.36,D
30.36324,74.86884,342.09,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.04,5.23,D
30.30905,74.52543,339.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.83,3.59,D
30.28922,74.40104,351.21,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.49,7.7,D
30.57377,76.24258,341.04,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.96,3.31,D
30.5367,75.98875,338.93,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.95,4.15,D
30.4269,75.25887,335.07,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.29,3.55,D
30.60868,76.46126,338.68,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.36,2.93,D
30.62018,76.51778,337.9,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.01,2.49,D
30.48917,75.62363,341.07,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,311.46,3.53,D
30.46388,75.45637,338.75,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.22,5.2,D
30.36873,74.81934,340.99,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.71,2.87,D
30.51789,75.76987,355.31,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,313.36,8.82,D
30.42232,75.14088,335.83,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.57,2.78,D
30.37015,74.80669,336.42,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.93,2.1,D
30.61969,76.44238,335.49,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.47,1.71,D
30.60154,76.31632,334.38,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.96,1.1,D
30.51105,75.70132,339.35,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.61,4.5,D
30.42562,75.14021,340.19,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.64,2.78,D
30.417,75.08453,346.43,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.43,8.22,D
30.39157,74.92142,342,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,313.15,5.42,D
30.36464,74.75019,345.27,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.92,4.53,D
30.42091,75.08783,337.79,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.99,5.53,D
30.42029,75.08385,341.83,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.38,4.95,D
30.40978,75.01624,339.92,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.66,4.5,D
30.39487,74.92073,338.4,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.53,4.02,D
30.55219,75.93201,333.75,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,305.73,1.36,D
30.48038,75.45303,348.26,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.36,12.8,D
30.36493,74.70891,340.75,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.38,3.24,D
30.34461,74.58104,337.9,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.19,2.46,D
30.33758,74.53702,345.64,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.44,6.86,D
30.3286,74.4809,349.57,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.82,6.7,D
30.55906,75.95542,346.08,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.48,6.4,D
30.48489,75.46032,336.9,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.55,4.16,D
30.38147,74.79198,337.43,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.84,1.86,D
30.3562,74.63232,340.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,311.19,4.66,D
30.34089,74.53631,338.27,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.55,4.1,D
30.33191,74.48019,335.85,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.66,3.24,D
30.56888,75.99892,345.77,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.76,4.39,D
30.43758,75.12953,340.02,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.82,4.1,D
30.37911,74.7554,350.59,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.22,9.22,D
30.37674,74.7188,340,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.41,4.66,D
30.33789,74.47478,341.35,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.97,4.38,D
30.4411,75.10829,341.79,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.24,2.92,D
30.59243,76.08949,346.2,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.65,7.79,D
30.50956,75.53329,353.31,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.41,12.4,D
30.58604,75.99968,341.11,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.65,5.31,D
30.48892,75.35283,343.33,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.17,5.83,D
30.48831,75.34885,346.14,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.3,6.61,D
30.66595,76.52582,339.75,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.59,2.57,D
30.57927,75.93078,343.56,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.72,5.77,D
30.46412,75.1692,344.54,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.59,6.6,D
30.46312,75.14069,348.23,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.98,4.47,D
30.46642,75.14001,348.59,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.08,4.47,D
30.37397,74.5293,338.13,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.5,3.3,D
30.55161,75.63163,341.34,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.86,5.39,D
30.46893,75.09023,340.79,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.7,4.18,D
30.41165,74.72383,348.18,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.3,4.79,D
30.66992,76.38663,336,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,306.36,2.14,D
30.62155,76.00922,336,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.19,4.76,D
30.47225,75.02383,340.09,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.1,3.15,D
30.41034,74.62915,342.36,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.52,7.03,D
30.40971,74.62516,337.92,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.86,3.74,D
30.62427,76.00455,345.37,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.5,6.63,D
30.62368,76.00053,335.76,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,303.98,6.63,D
30.4811,75.05897,337.65,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.94,4.06,D
30.43946,74.79218,337.64,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.96,2.35,D
30.43884,74.78819,337.13,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309,2.35,D
30.69977,76.49831,335.46,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.59,2.07,D
30.43775,74.75957,352.53,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.35,10.5,D
30.64278,76.08375,345.33,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.27,3.25,D
30.46416,74.9063,338.64,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.27,3.24,D
30.41138,74.57104,344.32,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.65,4.89,D
30.41074,74.56705,335.1,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.52,3.13,D
30.3948,74.46682,341.48,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.66,4.84,D
30.6461,76.0831,338.04,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.7,4.15,D
30.51496,75.21211,337.77,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.77,13.75,D
30.44435,74.75819,342.68,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,311.8,6.16,D
30.64347,76.04218,335.1,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,306.32,2.87,D
30.63812,76.00596,339.25,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.2,5.65,D
30.46329,74.85719,339.9,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,311.05,3.63,D
30.41418,74.54562,337.47,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.66,3.31,D
30.64679,76.04152,336.86,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.91,3.28,D
30.57802,75.58111,339.62,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.43,1.38,D
30.43411,74.62826,343.65,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.17,7.42,D
30.48626,74.94312,340.71,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,311.23,4.92,D
30.43798,74.61536,337.02,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,307.8,3.01,D
30.60438,75.6706,339.09,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.16,4.2,D
30.60378,75.6666,339.41,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.98,4.2,D
30.50465,75.0174,338.09,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.65,3.12,D
30.46408,74.75847,340.98,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.93,6.75,D
30.46345,74.75447,337.66,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.04,4.46,D
30.42852,74.53461,348.99,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.82,4.88,D
30.67767,76.14372,343.49,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.39,9.74,D
30.5987,75.61015,340.61,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.81,5.45,D
30.50795,75.01672,340.19,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.4,3.12,D
30.4446,74.61396,349.9,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,307.61,7.24,D
30.43183,74.53391,338.91,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,310.28,4.88,D
30.50194,74.9563,338.21,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.26,2.8,D
30.47948,74.81292,341.55,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.18,4.73,D
30.44216,74.57726,350.78,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.01,4.92,D
30.62803,75.76057,337.52,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.22,3.8,D
30.50524,74.95562,338.82,0.38,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,309.26,2.8,D
30.66875,76.01272,336.51,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,305.8,2.25,D
30.47035,74.71178,343.4,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.42,4.34,D
30.47996,74.75101,345.67,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.47,5.44,D
30.62839,75.6946,340.6,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,310.41,6.28,D
30.75454,76.53458,334.8,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,304.45,2.18,D
30.67809,76.00674,338,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,306.94,2.86,D
30.6704,75.95444,340.66,0.39,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.16,2.85,D
30.51987,74.94023,350.08,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,308.94,12.53,D
30.51801,74.92829,343.16,0.38,0.36,2026-05-11,0811,SNPP,SNPP,n,2.0NRT,309.49,5.16,D
30.39068,74.13027,341.95,0.39,0.36,2026-05-11,0811,SNPP,SNPP,l,2.0NRT,308.89,3.02,D
